business_model,symbol,founded_date,charter_capital,number_of_employees,listing_date,par_value,exchange,listing_price,listed_volume,ceo_name,ceo_position,inspector_name,inspector_position,establishment_license,business_code,tax_id,auditor,company_type,address,phone,fax,email,website,branches,history,free_float_percentage,free_float,outstanding_shares,as_of_date
"
- Huy động vốn ngắn hạn, trung hạn và dài hạn, tiếp nhận vốn ủy thác đầu tư và phát triển của các tổ chức trong nước, vay vốn của các TCTD khác.
- Cho vay ngắn hạn, trung hạn, dài hạn; chiết khấu thương phiếu, trái phiếu và giấy tờ có giá; góp vốn và liên doanh theo luật định.
- Làm dịch vụ thanh toán giữa các khách hàng.
- Kinh doanh ngoại tệ, vàng bạc và thanh toán quốc tế, huy động các loại vốn từ nước ngoài và các dịch vụ ngân hàng khác trong quan hệ với nước ngoài khi được NHNN cho phép.",ACB,24/04/1993,51367,13229,09/12/2020,10000,HOSE,26400,5137,Mr. Từ Tiến Phát,Tổng Giám đốc,Mr. Đàm Văn Tuấn,Phó Tổng Giám đốc,0032/NH-GP,059067,0301452948,KPMG,Ngân hàng,Số 442 Nguyễn Thị Minh Khai - P. Bàn Cờ - Tp. Hồ Chí Minh,(84.28) 3833 4085 - 3839 5179,(84.28) 3839 9885,acb@acb.com.vn,https://www.acb.com.vn,"-Tại TP. Hồ Chí Minh: Sở giao dịch, 25 chi nhánh và 16 phòng giao dịch. 
-Tại khu vực phía Bắc (Hà Nội, Hải Phòng, Hưng Yên, Bắc Ninh): 6 chi nhánh và 8 phòng giao dịch. 
-Tại khu vực miền Trung (Đà Nẵng, Daklak, Khánh Hòa, Hội An, Huế): 5 chi nhánh và 1 phòng giao dịch. 
-Tại khu vực miền Tây (Long An, Cần Thơ, An Giang, Cà Mau): 4 chi nhánh. 
-Tại khu vực miền Đông (Đồng Nai, Bình Dương, Vũng Tàu): 3 chi nhánh và 1 phòng giao dịch.
","
- Ngày 24/04/1993: Ngân hàng Thương mại Cổ phần Á Châu (ACB) được thành lập với vốn điều lệ ban đầu là 20 tỷ đồng.
- Ngày 17/02/1996: Tăng vốn điều lệ lên 341 tỷ đồng.
- Tháng 12/2004: Tăng vốn điều lệ lên 481.13 tỷ đồng.
- Năm 2005: Tăng vốn điều lệ lên 948.32 tỷ đồng.
- Ngày 14/02/2006: Tăng vốn điều lệ lên lên 1,100 tỷ đồng.
- Ngày 31/10/2006: Niêm yết trên Sở Giao dịch Chứng khoán Hà Nội (HNX).
- Ngày 21/11/2006: Giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).
- Ngày 25/05/2007: Tăng vốn điều lệ lên 2,530 tỷ đồng.
- Tháng 12/2007: Tăng vốn điều lệ lên 2,630 tỷ đồng.
- Tháng 10/2008: Tăng vốn điều lệ lên 3,180 tỷ đồng.
- Tháng 11/2008: Tăng vốn điều lệ lên 4,651.61 tỷ đồng.
- Tháng 12/2008: Tăng vốn điều lệ lên 6,355.81 tỷ đồng.
- Tháng 09/2009: Tăng vốn điều lệ lên 7,705.74 tỷ đồng.
- Tháng 11/2009: Tăng vốn điều lệ lên 7,814.13 tỷ đồng.
- Tháng 03/2011: Tăng vốn điều lệ lên 9,376.96 tỷ đồng.
- Ngày 09/01/2017: Tăng vốn điều lệ lên 10,273.23 tỷ đồng.
- Ngày 30/11/2018: Tăng vốn điều lệ lên 12,885.87 tỷ đồng.
- Ngày 15/11/2019: Tăng vốn điều lệ lên 16,627.37 tỷ đồng.
- Ngày 19/10/2020: Tăng vốn điều lệ lên 21,615.58 tỷ đồng.
- Ngày 20/11/2020: Niêm yết trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE).
- Ngày 02/12/2020: Hủy niêm yết trên Sở Giao dịch Chứng khoán Hà Nội (HNX).
- Ngày 09/12/2020: Ngày giao dịch đầu tiên trên Sàn HOSE với giá 26,400 đ/CP .
- Ngày 02/07/2021: Tăng vốn điều lệ lên 27,019.48 tỷ đồng.
- Tháng 07/2022: Tăng vốn điều lệ lên 33,774.35 tỷ đồng.
- Tháng 06/2023: Tăng vốn điều lệ lên 38,840.5 tỷ đồng.
- Tháng 04/2024: Tăng vốn điều lệ lên 44,666.5 tỷ đồng.
- Tháng 06/2025: Tăng vốn điều lệ lên 51,366.5 tỷ đồng.",51366565990000,10000,5136656599,2025-12-31T00:00:00
